total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,life_expectancy,human_development_index,stringency_category,location
15894094.0,82039.0,65729.286,444094.0,2403.0,1953.8570000000002,74774.832,385.958,309.228,2089.27,11.305,9.192,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
15970949.0,76855.0,64489.143,446309.0,2215.0,1954.4289999999999,75136.401,361.57,303.393,2099.6910000000003,10.421,9.195,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16047439.0,76490.0,65843.571,448208.0,1899.0,1927.5710000000001,75496.253,359.852,309.765,2108.625,8.934,9.068,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16083258.0,35819.0,65145.0,449068.0,860.0,1902.4289999999999,75664.766,168.513,306.47900000000004,2112.6710000000003,4.046,8.95,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16120756.0,37498.0,66195.0,449858.0,790.0,1903.0,75841.178,176.412,311.41900000000004,2116.387,3.717,8.953,1.01,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16194209.0,73453.0,65910.429,452031.0,2173.0,1854.4289999999999,76186.743,345.565,310.08,2126.61,10.222999999999999,8.724,1.01,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16274695.0,80486.0,66091.429,454429.0,2398.0,1819.714,76565.394,378.652,310.932,2137.8920000000003,11.282,8.561,1.0,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16342162.0,67467.0,64009.71400000001,456674.0,2245.0,1797.1429999999998,76882.798,317.403,301.138,2148.453,10.562000000000001,8.455,1.0,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16391930.0,49768.0,60140.143,459045.0,2371.0,1819.4289999999999,77116.93400000001,234.137,282.933,2159.6079999999997,11.155,8.56,1.0,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16471600.0,79670.0,60594.429000000004,461057.0,2012.0,1835.5710000000001,77491.747,374.81300000000005,285.07099999999997,2169.074,9.466000000000001,8.636000000000001,1.01,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16515120.0,43520.0,61694.570999999996,461931.0,874.0,1837.5710000000001,77696.49,204.743,290.246,2173.185,4.112,8.645,1.01,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16545554.0,30434.0,60685.429000000004,462791.0,860.0,1847.5710000000001,77839.66900000001,143.179,285.499,2177.231,4.046,8.692,1.01,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16624480.0,78926.0,61467.28599999999,465199.0,2408.0,1881.1429999999998,78210.981,371.31300000000005,289.177,2188.56,11.329,8.85,1.02,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16720081.0,95601.0,63626.570999999996,467706.0,2507.0,1896.714,78660.743,449.76099999999997,299.335,2200.354,11.794,8.923,1.02,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16803472.0,83391.0,65901.429,469388.0,1682.0,1816.286,79053.061,392.319,310.038,2208.2670000000003,7.912999999999999,8.545,1.01,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16841408.0,37936.0,64211.143,470842.0,1454.0,1685.286,79231.534,178.472,302.086,2215.1079999999997,6.84,7.928999999999999,1.0,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16907425.0,66017.0,62260.71400000001,472531.0,1689.0,1639.1429999999998,79542.115,310.58099999999996,292.91,2223.054,7.946000000000001,7.711,1.01,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16947062.0,39637.0,61706.0,473404.0,873.0,1639.0,79728.59,186.475,290.3,2227.161,4.107,7.711,1.01,66.2,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
16984218.0,37156.0,62666.28599999999,474414.0,1010.0,1660.4289999999999,79903.393,174.803,294.818,2231.9120000000003,4.752,7.812,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17037129.0,52911.0,58949.857,476792.0,2378.0,1656.1429999999998,80152.31599999999,248.923,277.334,2243.1,11.187000000000001,7.791,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17122877.0,85748.0,57542.28599999999,479515.0,2723.0,1687.0,80555.724,403.407,270.712,2255.91,12.811,7.937,1.03,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17210969.0,88092.0,58213.857,482019.0,2504.0,1804.4289999999999,80970.158,414.435,273.871,2267.6910000000003,11.78,8.488999999999999,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17296118.0,85149.0,64958.570999999996,484235.0,2216.0,1913.286,81370.74799999999,400.589,305.60200000000003,2278.116,10.425,9.001,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17374818.0,78700.0,66770.429,486272.0,2037.0,1963.0,81740.997,370.249,314.126,2287.699,9.583,9.235,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17412766.0,37948.0,66529.143,487401.0,1129.0,1999.5710000000001,81919.526,178.52900000000002,312.991,2293.011,5.311,9.407,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17452612.0,39846.0,66913.429,488228.0,827.0,1973.4289999999999,82106.984,187.458,314.79900000000004,2296.901,3.891,9.283999999999999,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17533221.0,80609.0,70870.286,490696.0,2468.0,1986.286,82486.214,379.23,333.414,2308.512,11.610999999999999,9.345,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17628588.0,95367.0,72244.429,493693.0,2997.0,2025.4289999999999,82934.875,448.66,339.879,2322.612,14.1,9.529,1.04,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17702630.0,74042.0,70237.286,496004.0,2311.0,1997.8570000000002,83283.21,348.336,330.436,2333.484,10.872,9.399,1.03,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17801462.0,98832.0,72192.0,498499.0,2495.0,2037.714,83748.172,464.962,339.63199999999995,2345.222,11.738,9.587,1.03,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17883750.0,82288.0,72704.571,500800.0,2301.0,2075.429,84135.302,387.129,342.04400000000004,2356.047,10.825,9.764,1.02,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17927928.0,44178.0,73594.571,501825.0,1025.0,2060.571,84343.14,207.838,346.231,2360.869,4.822,9.693999999999999,1.01,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
17966831.0,38903.0,73459.857,502586.0,761.0,2051.143,84526.162,183.02200000000002,345.597,2364.45,3.58,9.65,1.01,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18054653.0,87822.0,74490.286,504717.0,2131.0,2003.0,84939.326,413.164,350.445,2374.475,10.025,9.423,1.0,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18169881.0,115228.0,77327.571,507109.0,2392.0,1916.5710000000001,85481.424,542.0980000000001,363.793,2385.728,11.253,9.017000000000001,0.98,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18243483.0,73602.0,77264.714,509141.0,2032.0,1876.714,85827.69,346.26599999999996,363.49699999999996,2395.288,9.56,8.829,0.96,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18322760.0,79277.0,74471.143,511142.0,2001.0,1806.1429999999998,86200.65400000001,372.964,350.35400000000004,2404.702,9.414,8.497,0.95,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18386894.0,64134.0,71877.714,512735.0,1593.0,1705.0,86502.37599999999,301.723,338.154,2412.196,7.494,8.021,0.93,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18420598.0,33704.0,70381.429,513474.0,739.0,1664.1429999999998,86660.939,158.563,331.11400000000003,2415.673,3.477,7.829,0.92,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18448402.0,27804.0,68795.857,514092.0,618.0,1643.714,86791.745,130.806,323.655,2418.58,2.907,7.733,0.91,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18513305.0,64903.0,65521.71400000001,515985.0,1893.0,1609.714,87097.085,305.341,308.251,2427.486,8.906,7.5729999999999995,0.9,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18557141.0,43836.0,55322.857,518066.0,2081.0,1565.286,87303.315,206.229,260.27,2437.276,9.79,7.364,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18622304.0,65163.0,54117.28599999999,520095.0,2029.0,1564.8570000000002,87609.879,306.564,254.59799999999998,2446.822,9.546,7.362,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18687469.0,65165.0,52101.28599999999,521952.0,1857.0,1544.286,87916.45199999999,306.573,245.114,2455.558,8.736,7.265,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18742025.0,54556.0,50733.0,523587.0,1635.0,1550.286,88173.114,256.66200000000003,238.67700000000002,2463.25,7.692,7.292999999999999,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18769808.0,27783.0,49887.143,524417.0,830.0,1563.286,88303.821,130.707,234.697,2467.155,3.905,7.355,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18792511.0,22703.0,49158.429000000004,525112.0,695.0,1574.286,88410.629,106.80799999999999,231.269,2470.425,3.27,7.406000000000001,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18855015.0,62504.0,48815.71400000001,526892.0,1780.0,1558.1429999999998,88704.683,294.05400000000003,229.657,2478.799,8.374,7.33,0.89,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,2.0,Brazil
18909037.0,54022.0,50270.857,528540.0,1648.0,1496.286,88958.83300000001,254.15,236.503,2486.552,7.752999999999999,7.039,0.89,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
18962762.0,53725.0,48636.857,530179.0,1639.0,1440.5710000000001,89211.586,252.753,228.815,2494.263,7.711,6.777,0.89,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19020499.0,57737.0,47575.71400000001,531688.0,1509.0,1390.8570000000002,89483.214,271.628,223.82299999999998,2501.362,7.099,6.542999999999999,0.89,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19069003.0,48504.0,46711.143,532893.0,1205.0,1329.4289999999999,89711.40400000001,228.19,219.75599999999997,2507.031,5.669,6.254,0.89,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19089940.0,20937.0,45733.143,533488.0,595.0,1295.857,89809.903,98.5,215.155,2509.83,2.799,6.096,0.89,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19106971.0,17031.0,44922.857,534233.0,745.0,1303.0,89890.02699999999,80.123,211.343,2513.335,3.505,6.13,0.9,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19151993.0,45022.0,42425.429000000004,535838.0,1605.0,1278.0,90101.836,211.80900000000003,199.593,2520.886,7.551,6.0120000000000005,0.9,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19209729.0,57736.0,42956.0,537394.0,1556.0,1264.857,90373.459,271.623,202.08900000000003,2528.206,7.32,5.9510000000000005,0.91,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19262518.0,52789.0,42822.28599999999,538942.0,1548.0,1251.857,90621.808,248.34900000000002,201.46,2535.489,7.2829999999999995,5.888999999999999,0.91,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19308109.0,45591.0,41087.143,540398.0,1456.0,1244.286,90836.29400000001,214.486,193.297,2542.339,6.85,5.854,0.91,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19342448.0,34339.0,39063.571,541266.0,868.0,1196.143,90997.844,161.55,183.77700000000002,2546.422,4.084,5.627000000000001,0.92,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19376574.0,34126.0,40947.714,542214.0,948.0,1246.5710000000001,91158.39199999999,160.548,192.641,2550.882,4.46,5.865,0.93,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19391845.0,15271.0,40696.286,542756.0,542.0,1217.5710000000001,91230.23599999999,71.843,191.458,2553.4320000000002,2.55,5.728,0.94,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19419437.0,27592.0,38206.286,544180.0,1424.0,1191.714,91360.04400000001,129.808,179.74400000000003,2560.131,6.699,5.606,0.94,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19473954.0,54517.0,37746.429,545604.0,1424.0,1172.857,91616.523,256.47900000000004,177.581,2566.831,6.699,5.518,0.96,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19523711.0,49757.0,37313.286,547016.0,1412.0,1153.4289999999999,91850.60800000001,234.085,175.543,2573.473,6.643,5.426,0.97,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19632443.0,108732.0,46333.429000000004,548340.0,1324.0,1134.5710000000001,92362.145,511.537,217.979,2579.702,6.229,5.337999999999999,0.98,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19670534.0,38091.0,46869.429000000004,549448.0,1108.0,1168.857,92541.347,179.202,220.5,2584.915,5.212999999999999,5.499,0.96,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19688663.0,18129.0,44584.143,549924.0,476.0,1101.4289999999999,92626.636,85.289,209.74900000000002,2587.154,2.239,5.182,0.95,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
19707662.0,18999.0,45116.71400000001,550502.0,578.0,1106.5710000000001,92716.01800000001,89.382,212.255,2589.874,2.719,5.206,0.94,56.94000286231402,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000502689503,Brazil
19749073.0,41411.0,47090.857,551835.0,1333.0,1093.5710000000001,92910.839,194.821,221.542,2596.145,6.271,5.145,0.93,56.94000173767174,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000305175931,Brazil
19797086.0,48013.0,46161.71400000001,553179.0,1344.0,1082.143,93136.719,225.88,217.171,2602.468,6.3229999999999995,5.091,0.92,56.9399992405778,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.9999999866627644,Brazil
19839369.0,42283.0,45094.0,554497.0,1318.0,1068.714,93335.64199999999,198.923,212.148,2608.6679999999997,6.2010000000000005,5.0280000000000005,0.91,56.94000265894877,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000466973793,Brazil
19880273.0,40904.0,35404.286,555460.0,963.0,1017.143,93528.07800000001,192.43599999999998,166.562,2613.199,4.53,4.785,0.9,56.939996938311545,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.999999946229567,Brazil
19917855.0,37582.0,35331.571,556370.0,910.0,988.857,93704.885,176.80700000000002,166.22,2617.48,4.281000000000001,4.652,0.9,56.939998589560815,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.9999999752293784,Brazil
19938358.0,20503.0,35670.714,556834.0,464.0,987.143,93801.34300000001,96.458,167.815,2619.663,2.1830000000000003,4.644,0.9,56.93999668242292,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.9999999417355624,Brazil
19953501.0,15143.0,35119.857,557223.0,389.0,960.143,93872.584,71.241,165.22400000000002,2621.493,1.83,4.5169999999999995,0.9,56.93999907325986,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.9999999837242688,Brazil
19985817.0,32316.0,33820.571,558432.0,1209.0,942.429,94024.617,152.033,159.111,2627.1809999999996,5.688,4.434,0.9,56.940001137656786,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000199799226,Brazil
20026533.0,40716.0,32778.143,559607.0,1175.0,918.2860000000001,94216.168,191.551,154.207,2632.7090000000003,5.528,4.32,0.9,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
20066587.0,40054.0,32459.714,560706.0,1099.0,887.0,94404.605,188.437,152.709,2637.8790000000004,5.17,4.173,0.9,56.939998219600376,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.9999999687320053,Brazil
20108746.0,42159.0,32639.0,561762.0,1056.0,900.2860000000001,94602.945,198.34,153.55200000000002,2642.847,4.968,4.235,0.9,56.93999674072645,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,0.9999999427595091,Brazil
20151779.0,43033.0,33417.714,562752.0,990.0,911.7139999999999,94805.396,202.452,157.216,2647.505,4.658,4.289,0.9,56.940002613601706,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000459009784,Brazil
20165672.0,13893.0,32473.429,563151.0,399.0,902.429,94870.757,65.361,152.773,2649.382,1.8769999999999998,4.246,0.9,56.94000277728541,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000487756484,Brazil
20177757.0,12085.0,32036.571,563562.0,411.0,905.571,94927.612,56.855,150.718,2651.315,1.9340000000000002,4.26,0.89,56.94000437070362,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000767598107,Brazil
20212642.0,34885.0,32403.571,564773.0,1211.0,905.857,95091.73,164.11900000000003,152.445,2657.012,5.697,4.262,0.89,56.940001654488036,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.000000029056692,Brazil
20245085.0,32443.0,31221.714,565748.0,975.0,877.2860000000001,95244.36099999999,152.63,146.885,2661.599,4.587,4.127,0.89,56.940000000000005,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
20285067.0,39982.0,31211.429,566896.0,1148.0,884.2860000000001,95432.459,188.09799999999998,146.836,2667.0,5.401,4.16,0.89,56.940001059794994,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000186124867,Brazil
20319000.0,33933.0,30036.286,567862.0,966.0,871.429,95592.099,159.64,141.308,2671.545,4.545,4.1,0.89,56.94000117926736,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000207107018,Brazil
20350142.0,31142.0,28337.571,568788.0,926.0,862.2860000000001,95738.60800000001,146.51,133.316,2675.901,4.356,4.0569999999999995,0.8899999551369271,56.94,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0,Brazil
20364099.0,13957.0,28346.714,569058.0,270.0,843.857,95804.27,65.66199999999999,133.359,2677.172,1.27,3.97,0.8899999724257263,56.94000281768425,212559409.0,25.04,33.5,8.552,5.06,14103.452,177.96099999999998,8.11,2.2,75.88,0.765,1.0000000494851466,Brazil
2.0,2.0,0.3119641599761054,1.5503174477457213,0.7802954205132324,0.0,0.105,0.105,0.016345481682470863,0.08116682480007997,0.04057536186668809,0.0,2.81073664661298,0.0,19116209.0,24.281999999999996,35.4,11.087,6.938,22767.037,127.993,8.46,2.11,80.18,0.851,0.0,Chile
2.0,0.0,0.28600011937142417,1.5503379097347536,0.7802898997022912,0.0,0.105,0.0,0.015000006183314056,0.08116790928554994,0.04057507478451915,0.0,2.8105460327275726,0.0,19116209.0,24.281999999999996,35.4,11.087,6.938,22767.037,127.993,8.46,2.11,80.18,0.851,0.0,Chile
2.0,0.0,0.28600011937142417,1.5503379097347536,0.7802898997022912,0.0,0.105,0.0,0.015000006183314056,0.08116790928554994,0.04057507478451915,0.0,2.8105460327275726,0.0,19116209.0,24.281999999999996,35.4,11.087,6.938,22767.037,127.993,8.46,2.11,80.18,0.851,0.0,Chile
2.0,0.0,0.28600011937142417,1.5503379097347536,0.7802898997022912,0.0,0.105,0.0,0.015000006183314056,0.08116790928554994,0.04057507478451915,0.0,2.8105460327275726,0.0,19116209.0,24.281999999999996,35.4,11.087,6.938,22767.037,127.993,8.46,2.11,80.18,0.851,0.0,Chile
2.0,0.0,0.28600011937142417,1.5503379097347536,0.7802898997022912,0.0,0.105,0.0,0.015000006183314056,0.08116790928554994,0.04057507478451915,0.0,2.8105460327275726,0.0,19116209.0,24.281999999999996,35.4,11.087,6.938,22767.037,127.993,8.46,2.11,80.18,0.851,0.0,Chile
